timestamp,frame,fps,latency_ms,yolo_inference_ms,face_mesh_ms,cpu_usage_percent
2026-08-20 19:53:02,2014,40.75,17.22,0.0,12.81,65.9
2026-08-20 19:53:02,2015,41.15,8.07,0.0,4.67,69.2
2026-08-20 19:53:02,2016,38.84,47.37,23.36,3.9,69.5
2026-08-20 19:53:02,2017,39.09,8.11,0.0,5.0,70.7
2026-08-20 19:53:02,2018,39.96,13.02,0.0,5.43,68.2
2026-08-20 19:53:03,2019,38.04,29.31,21.02,4.24,72.9
2026-08-20 19:53:03,2020,37.8,9.33,0.0,5.55,90.2
2026-08-20 19:53:03,2021,40.59,9.05,0.0,5.63,80.0
2026-08-20 19:53:03,2022,37.95,63.11,19.42,5.57,72.6
2026-08-20 19:53:03,2023,38.16,8.61,0.0,5.31,52.0
2026-08-20 19:53:03,2024,39.27,12.75,0.0,6.47,65.0
2026-08-20 19:53:03,2025,37.35,30.92,21.52,5.96,75.0
2026-08-20 19:53:03,2026,37.63,8.23,0.0,5.04,54.2
2026-08-20 19:53:03,2027,40.05,8.45,0.0,4.69,65.0
2026-08-20 19:53:03,2028,37.82,48.97,22.41,4.15,70.4
2026-08-20 19:53:03,2029,38.85,6.73,0.0,3.78,70.0
2026-08-20 19:53:03,2030,39.69,12.34,0.0,4.27,80.6
2026-08-20 19:53:03,2031,37.87,27.96,20.93,3.96,70.5
2026-08-20 19:53:03,2032,37.66,7.86,0.0,4.41,56.5
2026-08-20 19:53:03,2033,39.78,9.42,0.0,5.21,65.0
2026-08-20 19:53:03,2034,37.1,70.46,24.42,4.02,73.0
2026-08-20 19:53:03,2035,38.89,9.12,0.0,5.49,77.3
2026-08-20 19:53:03,2036,39.81,13.92,0.0,3.75,73.0
2026-08-20 19:53:03,2037,37.91,29.89,21.43,5.22,67.2
2026-08-20 19:53:03,2038,38.17,7.05,0.0,3.95,61.9
2026-08-20 19:53:03,2039,40.24,7.85,0.0,3.87,83.8
2026-08-20 19:53:03,2040,37.87,53.5,20.04,5.28,65.1
2026-08-20 19:53:03,2041,39.83,7.95,0.0,4.12,80.0
2026-08-20 19:53:03,2042,39.56,19.33,0.0,4.58,56.0
2026-08-20 19:53:03,2043,38.01,28.87,21.61,4.11,74.2
2026-08-20 19:53:03,2044,38.05,8.93,0.0,5.58,73.0
2026-08-20 19:53:03,2045,41.59,7.07,0.0,3.96,0.0
2026-08-20 19:53:03,2046,38.58,78.17,25.36,4.84,70.8
2026-08-20 19:53:03,2047,38.4,10.69,0.0,5.64,65.9
2026-08-20 19:53:03,2048,43.15,7.52,0.0,4.18,88.2
2026-08-20 19:53:04,2049,41.59,27.75,20.87,3.76,69.0
2026-08-20 19:53:04,2050,40.98,8.8,0.0,5.56,65.9
2026-08-20 19:53:04,2051,43.67,8.11,0.0,4.67,84.2
2026-08-20 19:53:04,2052,40.74,61.44,21.48,4.6,81.7
2026-08-20 19:53:04,2053,40.83,7.03,0.0,3.88,77.8
2026-08-20 19:53:04,2054,41.6,11.66,0.0,5.32,84.0
2026-08-20 19:53:04,2055,40.26,31.19,22.7,5.09,79.5
2026-08-20 19:53:04,2056,40.09,9.14,0.0,3.92,67.5
2026-08-20 19:53:04,2057,43.04,7.49,0.0,3.82,70.0
2026-08-20 19:53:04,2058,39.85,81.42,23.51,4.06,67.6
2026-08-20 19:53:04,2059,40.19,9.05,0.0,5.5,74.4
2026-08-20 19:53:04,2060,41.36,12.22,0.0,5.16,71.4
2026-08-20 19:53:04,2061,39.15,32.06,21.61,5.79,74.2
2026-08-20 19:53:04,2062,39.62,8.37,0.0,5.18,65.8
2026-08-20 19:53:04,2063,42.03,8.08,0.0,4.9,70.0
2026-08-20 19:53:04,2064,39.53,50.84,22.74,4.05,75.3
2026-08-20 19:53:04,2065,40.63,6.77,0.0,4.1,65.0
2026-08-20 19:53:04,2066,40.91,14.19,0.0,5.05,65.0
2026-08-20 19:53:04,2067,38.85,31.57,23.71,4.69,72.8
2026-08-20 19:53:04,2068,39.19,7.18,0.0,3.98,70.0
2026-08-20 19:53:04,2069,41.48,7.76,0.0,3.83,75.0
2026-08-20 19:53:04,2070,38.64,68.38,22.53,4.25,68.0
2026-08-20 19:53:04,2071,39.12,11.88,0.0,8.68,75.0
2026-08-20 19:53:04,2072,39.04,7.05,0.0,3.81,58.3
2026-08-20 19:53:04,2073,37.66,30.7,21.9,5.68,71.7
2026-08-20 19:53:04,2074,38.08,6.99,0.0,3.91,61.9
2026-08-20 19:53:04,2075,39.55,10.02,0.0,4.82,65.0
2026-08-20 19:53:04,2076,37.22,55.26,24.25,4.55,71.6
2026-08-20 19:53:04,2077,39.69,7.32,0.0,4.22,76.2
2026-08-20 19:53:04,2078,39.81,16.38,0.0,5.1,70.7
2026-08-20 19:53:05,2079,37.97,31.2,24.15,3.88,72.9
2026-08-20 19:53:05,2080,38.03,9.08,0.0,5.77,77.5
2026-08-20 19:53:05,2081,39.86,11.3,0.0,6.14,68.2
2026-08-20 19:53:05,2082,37.18,71.78,22.43,3.95,70.1
2026-08-20 19:53:05,2083,40.68,7.07,0.0,4.02,70.0
2026-08-20 19:53:05,2084,40.61,16.14,0.0,3.82,56.5
2026-08-20 19:53:05,2085,38.72,30.23,22.11,4.67,71.2
2026-08-20 19:53:05,2086,38.66,8.51,0.0,4.31,65.9
2026-08-20 19:53:05,2087,40.72,9.91,0.0,5.45,76.2
2026-08-20 19:53:05,2088,38.23,57.11,22.96,4.01,70.9
2026-08-20 19:53:05,2089,40.98,9.29,0.0,5.82,76.2
2026-08-20 19:53:05,2090,40.43,22.04,0.0,5.73,70.0
2026-08-20 19:53:05,2091,39.37,30.1,21.45,5.83,73.7
2026-08-20 19:53:05,2092,39.16,19.37,0.0,4.1,71.8
2026-08-20 19:53:05,2093,40.35,7.4,0.0,3.92,69.6
2026-08-20 19:53:05,2094,37.54,72.68,21.64,3.94,72.4
2026-08-20 19:53:05,2095,40.73,7.08,0.0,3.82,92.0
2026-08-20 19:53:05,2096,39.86,22.72,0.0,4.62,92.7
2026-08-20 19:53:05,2097,38.24,33.99,25.82,5.13,82.0
2026-08-20 19:53:05,2098,39.19,6.77,0.0,3.76,75.0
2026-08-20 19:53:05,2099,40.92,9.15,0.0,5.0,80.0
2026-08-20 19:53:05,2100,38.18,67.23,26.36,5.29,74.0
2026-08-20 19:53:05,2101,40.77,10.78,0.0,6.51,75.0
2026-08-20 19:53:05,2102,41.22,9.4,0.0,6.21,81.0
2026-08-20 19:53:05,2103,39.5,34.81,23.42,5.34,83.6
2026-08-20 19:53:05,2104,40.01,9.32,0.0,4.39,75.0
2026-08-20 19:53:05,2105,42.38,8.55,0.0,5.15,95.0
2026-08-20 19:53:05,2106,39.33,76.65,21.75,4.41,69.2
2026-08-20 19:53:05,2107,44.46,7.19,0.0,4.83,0.0
2026-08-20 19:53:05,2108,43.38,23.08,0.0,3.82,65.9
2026-08-20 19:53:06,2109,41.39,33.71,25.95,4.33,80.3
2026-08-20 19:53:06,2110,41.52,9.12,0.0,3.97,65.9
2026-08-20 19:53:06,2111,44.35,7.99,0.0,4.77,84.2
2026-08-20 19:53:06,2112,41.15,72.87,27.94,5.83,78.2
2026-08-20 19:53:06,2113,45.01,7.47,0.0,4.81,85.0
2026-08-20 19:53:06,2114,45.87,10.72,0.0,4.14,85.0
2026-08-20 19:53:06,2115,43.79,33.46,25.29,5.07,80.0
2026-08-20 19:53:06,2116,43.43,19.99,0.0,4.31,71.8
2026-08-20 19:53:06,2117,46.84,7.14,0.0,4.07,70.0
2026-08-20 19:53:06,2118,43.19,90.44,24.11,7.12,70.2
2026-08-20 19:53:06,2119,46.15,8.68,0.0,4.4,75.0
2026-08-20 19:53:06,2120,46.29,13.73,0.0,5.27,70.0
2026-08-20 19:53:06,2121,43.73,29.99,20.47,5.32,75.0
2026-08-20 19:53:06,2122,42.43,14.96,0.0,11.74,68.3
2026-08-20 19:53:06,2123,42.1,8.52,0.0,4.07,81.0
2026-08-20 19:53:06,2124,40.15,36.89,23.79,3.79,71.7
2026-08-20 19:53:06,2125,40.88,8.89,0.0,5.04,71.4
2026-08-20 19:53:06,2126,41.46,15.83,0.0,4.44,65.0
2026-08-20 19:53:06,2127,39.33,33.44,24.86,5.43,72.7
2026-08-20 19:53:06,2128,39.84,8.95,0.0,3.97,69.6
2026-08-20 19:53:06,2129,43.56,7.29,0.0,4.3,75.0
2026-08-20 19:53:06,2130,40.5,67.79,21.9,3.78,70.3
2026-08-20 19:53:06,2131,42.06,7.15,0.0,4.05,61.9
2026-08-20 19:53:06,2132,41.64,20.11,0.0,5.09,72.5
2026-08-20 19:53:06,2133,39.78,36.73,24.25,7.64,75.0
2026-08-20 19:53:06,2134,40.81,16.52,0.0,4.66,75.0
2026-08-20 19:53:06,2135,40.95,9.2,0.0,5.26,65.0
2026-08-20 19:53:06,2136,38.38,58.99,25.62,3.92,70.0
2026-08-20 19:53:06,2137,38.1,8.48,0.0,5.21,67.5
2026-08-20 19:53:06,2138,41.47,10.88,0.0,5.04,70.0
2026-08-20 19:53:07,2139,40.03,28.19,21.3,4.05,77.2
2026-08-20 19:53:07,2140,39.88,21.14,0.0,5.86,56.5
2026-08-20 19:53:07,2141,42.03,7.13,0.0,3.84,65.0
2026-08-20 19:53:07,2142,39.02,75.02,21.25,4.01,73.3
2026-08-20 19:53:07,2143,38.58,8.28,0.0,5.06,54.2
2026-08-20 19:53:07,2144,40.71,9.18,0.0,4.5,85.3
2026-08-20 19:53:07,2145,39.36,31.0,23.6,4.29,63.0
2026-08-20 19:53:07,2146,39.56,18.33,0.0,3.98,65.0
2026-08-20 19:53:07,2147,36.4,12.6,0.0,8.53,71.9
2026-08-20 19:53:07,2148,34.72,41.26,31.28,4.5,76.9
2026-08-20 19:53:07,2149,37.16,10.15,0.0,5.12,60.9
2026-08-20 19:53:07,2150,40.27,8.67,0.0,5.66,70.0
2026-08-20 19:53:07,2151,37.24,93.18,27.82,10.38,76.9
2026-08-20 19:53:07,2152,36.65,13.49,0.0,6.51,77.5
2026-08-20 19:53:07,2153,36.47,10.2,0.0,4.2,70.0
2026-08-20 19:53:07,2154,35.02,39.78,27.77,5.85,76.7
2026-08-20 19:53:07,2155,36.88,10.06,0.0,6.25,81.8
2026-08-20 19:53:07,2156,40.25,9.63,0.0,6.48,80.0
2026-08-20 19:53:07,2157,38.59,35.23,23.81,5.39,70.5
2026-08-20 19:53:07,2158,41.34,9.44,0.0,5.99,75.0
2026-08-20 19:53:07,2159,41.22,12.05,0.0,4.76,85.0
2026-08-20 19:53:07,2160,38.98,33.23,24.87,4.03,70.4
2026-08-20 19:53:07,2161,39.63,7.16,0.0,4.02,65.0
2026-08-20 19:53:07,2162,41.74,8.16,0.0,4.97,65.0
2026-08-20 19:53:07,2163,38.93,65.47,23.26,3.77,67.0
2026-08-20 19:53:07,2164,43.78,7.18,0.0,4.74,76.5
2026-08-20 19:53:07,2165,42.54,28.37,0.0,4.97,76.2
2026-08-20 19:53:08,2166,40.02,38.12,20.37,13.27,69.4
2026-08-20 19:53:08,2167,42.77,7.14,0.0,4.02,65.0
2026-08-20 19:53:08,2168,44.5,7.82,0.0,4.64,70.0
2026-08-20 19:53:08,2169,41.65,54.41,24.32,3.88,68.8
2026-08-20 19:53:08,2170,44.67,9.81,0.0,6.69,70.0
2026-08-20 19:53:08,2171,44.19,22.33,0.0,5.5,70.0
2026-08-20 19:53:08,2172,42.48,31.85,24.13,4.51,80.0
2026-08-20 19:53:08,2173,41.27,20.3,0.0,8.16,90.5
2026-08-20 19:53:08,2174,41.98,10.0,0.0,5.81,75.0
2026-08-20 19:53:08,2175,39.14,68.48,22.38,3.85,64.3
2026-08-20 19:53:08,2176,40.34,7.73,0.0,4.04,78.9
2026-08-20 19:53:08,2177,40.24,17.89,0.0,6.5,68.2
2026-08-20 19:53:08,2178,38.36,33.48,25.18,4.93,71.7
2026-08-20 19:53:08,2179,38.8,8.22,0.0,4.53,82.9
2026-08-20 19:53:08,2180,42.89,8.8,0.0,5.74,0.0
2026-08-20 19:53:08,2181,40.1,56.39,23.03,4.52,73.3
2026-08-20 19:53:08,2182,42.87,8.55,0.0,5.39,70.0
2026-08-20 19:53:08,2183,42.26,20.34,0.0,4.88,70.0
2026-08-20 19:53:08,2184,40.36,30.93,21.72,5.41,77.0
2026-08-20 19:53:08,2185,39.94,10.14,0.0,5.55,70.0
2026-08-20 19:53:08,2186,44.69,7.81,0.0,4.64,80.0
2026-08-20 19:53:08,2187,41.34,80.61,24.14,6.27,69.0
2026-08-20 19:53:08,2188,41.37,8.11,0.0,4.87,72.5
2026-08-20 19:53:08,2189,43.42,9.3,0.0,5.37,73.7
2026-08-20 19:53:08,2190,42.23,28.95,21.33,4.29,71.4
2026-08-20 19:53:08,2191,41.41,22.67,0.0,5.95,82.5
2026-08-20 19:53:08,2192,42.99,7.54,0.0,4.13,65.0
2026-08-20 19:53:08,2193,40.16,65.26,23.57,4.62,78.0
2026-08-20 19:53:08,2194,38.97,17.3,0.0,11.92,73.8
2026-08-20 19:53:09,2195,39.62,7.89,0.0,4.71,84.2
2026-08-20 19:53:09,2196,38.27,30.26,20.72,5.37,68.3
2026-08-20 19:53:09,2197,37.99,9.39,0.0,6.68,70.0
2026-08-20 19:53:09,2198,41.2,9.15,0.0,4.49,70.0
2026-08-20 19:53:09,2199,38.53,62.22,21.43,3.9,72.4
2026-08-20 19:53:09,2200,42.83,7.21,0.0,4.15,0.0
2026-08-20 19:53:09,2201,41.8,25.66,0.0,6.19,75.6
2026-08-20 19:53:09,2202,40.18,32.56,24.39,4.97,70.0
2026-08-20 19:53:09,2203,40.55,7.55,0.0,3.91,65.0
2026-08-20 19:53:09,2204,42.58,8.5,0.0,5.27,65.0
2026-08-20 19:53:09,2205,39.73,63.07,22.14,3.77,71.7
2026-08-20 19:53:09,2206,39.95,7.46,0.0,4.23,68.2
2026-08-20 19:53:09,2207,41.13,10.74,0.0,4.3,78.0
2026-08-20 19:53:09,2208,39.99,28.38,19.92,5.3,71.8
2026-08-20 19:53:09,2209,39.33,24.93,0.0,4.13,70.7
2026-08-20 19:53:09,2210,42.84,7.97,0.0,4.53,100.0
2026-08-20 19:53:09,2211,39.6,88.52,21.04,12.73,68.8
2026-08-20 19:53:09,2212,42.35,9.54,0.0,6.28,78.9
2026-08-20 19:53:09,2213,43.18,13.32,0.0,5.09,72.7
2026-08-20 19:53:09,2214,40.81,32.66,25.16,3.78,67.7
2026-08-20 19:53:09,2215,43.54,11.82,0.0,4.96,95.2
2026-08-20 19:53:09,2216,42.69,11.97,0.0,8.85,75.0
2026-08-20 19:53:09,2217,40.12,40.31,23.69,4.3,75.6
2026-08-20 19:53:09,2218,44.15,9.61,0.0,6.49,87.5
2026-08-20 19:53:09,2219,43.74,14.21,0.0,4.04,53.8
2026-08-20 19:53:09,2220,41.39,31.48,22.98,5.46,70.5
2026-08-20 19:53:09,2221,41.79,7.69,0.0,4.06,69.2
2026-08-20 19:53:09,2222,44.34,7.01,0.0,3.85,70.0
2026-08-20 19:53:09,2223,41.12,73.31,23.05,3.89,67.3
2026-08-20 19:53:09,2224,44.2,7.72,0.0,4.51,72.7
2026-08-20 19:53:09,2225,43.58,17.05,0.0,5.48,69.6
2026-08-20 19:53:10,2226,41.39,31.42,23.57,4.31,72.9
2026-08-20 19:53:10,2227,41.62,6.5,0.0,3.9,75.0
2026-08-20 19:53:10,2228,42.69,9.6,0.0,4.48,75.0
2026-08-20 19:53:10,2229,40.01,57.76,23.55,4.71,75.9
2026-08-20 19:53:10,2230,42.45,8.45,0.0,3.94,65.0
2026-08-20 19:53:10,2231,41.79,24.33,0.0,5.47,73.2
2026-08-20 19:53:10,2232,40.27,31.59,22.12,5.99,80.0
2026-08-20 19:53:10,2233,40.41,18.06,0.0,4.93,72.5
2026-08-20 19:53:10,2234,43.92,8.85,0.0,6.0,70.0
2026-08-20 19:53:10,2235,40.68,72.33,22.92,3.85,69.6
2026-08-20 19:53:10,2236,44.29,8.35,0.0,5.72,70.0
2026-08-20 19:53:10,2237,42.89,24.43,0.0,4.55,73.2
2026-08-20 19:53:10,2238,41.46,31.48,23.3,4.19,77.4
2026-08-20 19:53:10,2239,40.09,17.45,0.0,10.33,62.5
2026-08-20 19:53:10,2240,40.65,7.74,0.0,4.68,75.0
2026-08-20 19:53:10,2241,38.28,50.69,24.67,5.62,71.6
2026-08-20 19:53:10,2242,42.68,7.56,0.0,4.24,70.0
2026-08-20 19:53:10,2243,42.23,18.54,0.0,4.15,65.0
2026-08-20 19:53:10,2244,40.56,33.05,25.44,3.9,76.7
2026-08-20 19:53:10,2245,40.13,21.58,0.0,6.03,70.0
2026-08-20 19:53:10,2246,44.57,7.78,0.0,4.46,0.0
2026-08-20 19:53:10,2247,41.23,86.27,23.5,6.1,71.7
2026-08-20 19:53:10,2248,40.73,20.4,0.0,14.17,88.4
2026-08-20 19:53:10,2249,41.05,13.07,0.0,7.4,100.0
2026-08-20 19:53:10,2250,38.84,46.43,35.08,6.87,85.2
2026-08-20 19:53:10,2251,43.19,7.63,0.0,4.87,78.9
2026-08-20 19:53:10,2252,44.46,10.87,0.0,6.45,70.0
2026-08-20 19:53:10,2253,41.73,53.13,22.18,5.53,76.2
2026-08-20 19:53:10,2254,43.69,7.62,0.0,4.37,78.4
2026-08-20 19:53:10,2255,44.02,13.43,0.0,4.23,56.0
2026-08-20 19:53:11,2256,41.55,33.01,25.89,3.93,73.3
2026-08-20 19:53:11,2257,41.78,7.72,0.0,4.64,78.9
2026-08-20 19:53:11,2258,43.22,9.47,0.0,5.44,68.2
2026-08-20 19:53:11,2259,40.22,69.96,19.46,6.53,72.4
2026-08-20 19:53:11,2260,41.77,7.65,0.0,4.41,68.2
2026-08-20 19:53:11,2261,41.75,20.9,0.0,6.2,75.0
2026-08-20 19:53:11,2262,39.79,28.74,20.01,5.53,79.3
2026-08-20 19:53:11,2263,39.69,7.48,0.0,3.85,65.9
2026-08-20 19:53:11,2264,41.81,8.43,0.0,5.32,70.0
2026-08-20 19:53:11,2265,39.18,56.85,24.57,3.96,70.4
2026-08-20 19:53:11,2266,41.39,9.17,0.0,4.6,66.7
2026-08-20 19:53:11,2267,38.06,15.59,0.0,10.46,75.8
2026-08-20 19:53:11,2268,35.33,85.28,39.58,8.82,77.7
2026-08-20 19:53:11,2269,35.49,15.87,0.0,6.84,78.0
2026-08-20 19:53:11,2270,35.38,12.93,0.0,6.76,85.7
2026-08-20 19:53:11,2271,34.0,42.84,28.53,8.62,83.3
2026-08-20 19:53:11,2272,33.73,11.81,0.0,6.86,75.6
2026-08-20 19:53:11,2273,36.28,10.31,0.0,6.0,89.7
2026-08-20 19:53:11,2274,34.28,41.95,30.62,7.54,73.0
2026-08-20 19:53:11,2275,38.27,8.9,0.0,5.06,81.0
2026-08-20 19:53:11,2276,40.35,9.92,0.0,4.26,80.0
2026-08-20 19:53:11,2277,38.55,38.54,29.68,5.7,75.8
2026-08-20 19:53:11,2278,40.72,7.62,0.0,4.42,70.0
2026-08-20 19:53:11,2279,42.01,10.31,0.0,4.84,82.9
2026-08-20 19:53:11,2280,39.68,50.04,24.25,5.64,69.2
2026-08-20 19:53:11,2281,41.48,10.17,0.0,5.72,66.7
2026-08-20 19:53:11,2282,41.36,10.19,0.0,6.01,77.8
2026-08-20 19:53:12,2283,39.5,38.22,29.37,5.42,85.0
2026-08-20 19:53:12,2284,39.92,15.38,0.0,6.54,85.0
2026-08-20 19:53:12,2285,39.71,9.15,0.0,5.99,82.1
2026-08-20 19:53:12,2286,37.4,53.29,24.03,5.88,83.9
2026-08-20 19:53:12,2287,39.28,7.53,0.0,4.36,80.0
2026-08-20 19:53:12,2288,40.28,11.13,0.0,5.36,80.0
2026-08-20 19:53:12,2289,38.17,46.86,30.36,12.64,75.0
2026-08-20 19:53:12,2290,38.27,21.55,0.0,5.56,67.5
2026-08-20 19:53:12,2291,41.31,8.93,0.0,5.72,70.0
2026-08-20 19:53:12,2292,38.54,66.36,21.24,4.95,72.0
2026-08-20 19:53:12,2293,39.65,8.0,0.0,3.99,70.4
2026-08-20 19:53:12,2294,40.59,12.45,0.0,5.14,70.0
2026-08-20 19:53:12,2295,39.08,35.51,26.92,5.21,78.9
2026-08-20 19:53:12,2296,39.07,13.22,0.0,4.01,58.3
2026-08-20 19:53:12,2297,38.98,8.81,0.0,4.72,70.0
2026-08-20 19:53:12,2298,36.73,53.6,25.74,3.73,72.8
2026-08-20 19:53:12,2299,38.74,8.24,0.0,4.98,63.6
2026-08-20 19:53:12,2300,38.94,17.32,0.0,4.62,73.5
2026-08-20 19:53:12,2301,37.22,31.27,23.99,4.16,63.0
2026-08-20 19:53:12,2302,36.73,15.22,0.0,4.06,75.0
2026-08-20 19:53:12,2303,37.33,6.93,0.0,3.95,86.0
2026-08-20 19:53:12,2304,35.14,56.1,25.64,4.17,72.8
2026-08-20 19:53:12,2305,38.4,7.35,0.0,4.2,65.0
2026-08-20 19:53:12,2306,38.35,17.47,0.0,5.23,70.0
2026-08-20 19:53:12,2307,37.45,30.62,22.86,4.8,70.0
2026-08-20 19:53:12,2308,36.92,18.88,0.0,5.71,67.5
2026-08-20 19:53:12,2309,37.69,9.77,0.0,6.41,65.0
2026-08-20 19:53:12,2310,35.58,55.1,21.41,4.46,68.8
2026-08-20 19:53:12,2311,37.93,8.97,0.0,5.78,65.0
2026-08-20 19:53:12,2312,37.8,20.8,0.0,5.59,65.0
2026-08-20 19:53:13,2313,36.37,33.37,25.11,5.17,72.6
2026-08-20 19:53:13,2314,35.41,22.78,0.0,4.88,65.9
2026-08-20 19:53:13,2315,37.55,7.85,0.0,4.64,70.0
2026-08-20 19:53:13,2316,35.26,60.29,22.41,4.89,68.4
2026-08-20 19:53:13,2317,35.24,9.18,0.0,4.22,59.1
2026-08-20 19:53:13,2318,38.5,8.05,0.0,4.84,81.0
2026-08-20 19:53:13,2319,37.56,27.3,20.49,3.78,77.2
2026-08-20 19:53:13,2320,36.42,33.5,0.0,12.61,62.8
2026-08-20 19:53:13,2321,37.26,8.4,0.0,4.96,65.0
2026-08-20 19:53:13,2322,35.37,46.76,22.62,4.08,70.0
2026-08-20 19:53:13,2323,34.74,17.73,0.0,13.12,72.5
2026-08-20 19:53:13,2324,35.7,8.29,0.0,5.26,70.0
2026-08-20 19:53:13,2325,34.47,35.07,25.37,6.63,75.0
2026-08-20 19:53:13,2326,36.3,7.04,0.0,3.94,81.1
2026-08-20 19:53:13,2327,38.37,9.11,0.0,5.31,62.5
2026-08-20 19:53:13,2328,35.92,65.35,21.61,5.4,72.7
2026-08-20 19:53:13,2329,36.85,7.89,0.0,4.82,67.5
2026-08-20 19:53:13,2330,39.39,8.06,0.0,3.9,75.0
2026-08-20 19:53:13,2331,38.16,32.49,23.84,4.96,77.5
2026-08-20 19:53:13,2332,37.87,9.25,0.0,4.1,67.5
2026-08-20 19:53:13,2333,40.87,8.42,0.0,5.35,72.7
2026-08-20 19:53:13,2334,38.18,66.84,21.61,4.35,71.2
2026-08-20 19:53:13,2335,38.56,7.79,0.0,5.07,75.0
2026-08-20 19:53:13,2336,39.87,11.62,0.0,4.35,75.0
2026-08-20 19:53:13,2337,38.64,31.8,23.58,5.2,80.3
2026-08-20 19:53:13,2338,36.69,48.06,0.0,11.62,65.6
2026-08-20 19:53:13,2339,37.94,8.95,0.0,5.75,65.0
2026-08-20 19:53:13,2340,35.93,49.03,22.76,4.06,67.9
2026-08-20 19:53:13,2341,36.69,8.48,0.0,5.23,75.0
2026-08-20 19:53:13,2342,37.84,13.21,0.0,5.04,73.7
2026-08-20 19:53:14,2343,36.17,29.62,20.85,5.25,68.9
2026-08-20 19:53:14,2344,36.52,7.29,0.0,4.11,61.9
2026-08-20 19:53:14,2345,38.95,7.68,0.0,4.61,70.0
2026-08-20 19:53:14,2346,36.73,51.5,23.61,3.85,68.8
2026-08-20 19:53:14,2347,38.74,7.05,0.0,3.99,68.4
2026-08-20 19:53:14,2348,39.37,13.88,0.0,3.94,65.9
2026-08-20 19:53:14,2349,37.46,31.31,23.07,5.08,72.9
2026-08-20 19:53:14,2350,36.62,17.67,0.0,5.78,80.5
2026-08-20 19:53:14,2351,37.44,8.4,0.0,5.32,65.0
2026-08-20 19:53:14,2352,35.36,53.52,22.57,3.77,72.2
2026-08-20 19:53:14,2353,37.49,7.2,0.0,4.21,66.7
2026-08-20 19:53:14,2354,37.78,16.41,0.0,4.1,77.5
2026-08-20 19:53:14,2355,36.09,32.43,24.51,4.59,72.1
2026-08-20 19:53:14,2356,36.9,7.06,0.0,3.92,77.4
2026-08-20 19:53:14,2357,39.0,8.82,0.0,5.66,63.3
2026-08-20 19:53:14,2358,36.63,58.37,23.05,4.07,71.2
2026-08-20 19:53:14,2359,40.02,9.54,0.0,6.02,70.0
2026-08-20 19:53:14,2360,39.98,19.3,0.0,5.06,63.6
2026-08-20 19:53:14,2361,38.32,29.96,22.8,4.0,75.9
2026-08-20 19:53:14,2362,37.19,19.02,0.0,4.76,61.9
2026-08-20 19:53:14,2363,38.34,8.0,0.0,3.85,86.8
2026-08-20 19:53:14,2364,36.0,58.94,21.87,5.07,67.1
2026-08-20 19:53:14,2365,35.9,8.96,0.0,5.95,70.0
2026-08-20 19:53:14,2366,38.85,8.36,0.0,5.15,75.0
2026-08-20 19:53:14,2367,37.45,33.56,24.65,5.51,68.3
2026-08-20 19:53:14,2368,38.03,8.51,0.0,4.61,76.3
2026-08-20 19:53:14,2369,39.75,11.32,0.0,6.15,59.1
2026-08-20 19:53:14,2370,37.24,63.21,23.16,5.13,70.4
2026-08-20 19:53:14,2371,36.78,16.05,0.0,12.98,80.0
2026-08-20 19:53:15,2372,37.23,8.75,0.0,4.26,75.6
2026-08-20 19:53:15,2373,36.26,29.16,21.35,3.86,70.0
2026-08-20 19:53:15,2374,36.16,9.45,0.0,3.83,75.0
2026-08-20 19:53:15,2375,38.81,9.9,0.0,5.93,70.0
2026-08-20 19:53:15,2376,36.34,65.08,24.35,3.66,73.3
2026-08-20 19:53:15,2377,37.39,7.96,0.0,3.98,80.0
2026-08-20 19:53:15,2378,38.82,11.33,0.0,5.16,65.0
2026-08-20 19:53:15,2379,37.74,31.01,22.59,5.21,76.4
2026-08-20 19:53:15,2380,37.21,13.84,0.0,4.59,64.7
2026-08-20 19:53:15,2381,37.33,9.36,0.0,6.22,56.2
2026-08-20 19:53:15,2382,35.29,52.5,20.92,4.33,70.0
2026-08-20 19:53:15,2383,37.3,7.53,0.0,4.35,65.0
2026-08-20 19:53:15,2384,38.03,14.33,0.0,5.15,81.6
2026-08-20 19:53:15,2385,36.43,27.85,20.78,4.0,63.6
2026-08-20 19:53:15,2386,35.61,15.17,0.0,4.27,74.6
2026-08-20 19:53:15,2387,36.15,8.11,0.0,3.95,66.7
2026-08-20 19:53:15,2388,34.18,52.91,23.88,3.81,70.0
2026-08-20 19:53:15,2389,36.35,7.32,0.0,4.11,57.1
2026-08-20 19:53:15,2390,36.59,16.89,0.0,6.31,75.0
2026-08-20 19:53:15,2391,34.78,38.96,21.24,13.33,71.7
2026-08-20 19:53:15,2392,37.22,7.89,0.0,3.92,80.0
2026-08-20 19:53:15,2393,39.18,9.96,0.0,6.07,78.4
2026-08-20 19:53:15,2394,36.8,59.09,24.24,4.51,69.9
2026-08-20 19:53:15,2395,40.58,9.53,0.0,4.42,70.0
2026-08-20 19:53:15,2396,41.02,16.27,0.0,3.8,66.7
2026-08-20 19:53:15,2397,39.07,30.63,21.94,4.56,70.0
2026-08-20 19:53:15,2398,38.0,18.82,0.0,4.17,63.4
2026-08-20 19:53:15,2399,38.7,9.55,0.0,5.66,69.2
2026-08-20 19:53:15,2400,36.23,65.84,24.9,6.71,67.9
